index,nodule_a_id,nodule_b_id,Input Volume,Output Volume,Generated Volume,Dice Score
1,6_21316901217363174_0,6_21316911738347478_1,342.0524597167969,299.72076416015625,408.1764,4.3649062142492307e-10
2,6_21316911738347478_1,6_21316922287593378_2,299.72076416015625,298.7937927246094,327.2209,4.935833963770618e-10
3,1_21350201195796633_0,1_21350228165809867_2,144.91653442382812,112.78152465820312,148.9334,0.7744982242584229
4,2_21351011204894610_1,2_21351026625076259_2,102.27584838867188,81.26449584960938,66.124,0.6624737977981567
5,3_21351011204894610_1,3_21351026625076259_2,123.59619140625,50.36544799804688,129.467,1.718213016310699e-09
6,2_21356701799952388_0,2_21356722786851780_2,192.5010681152344,189.1021728515625,187.8662,0.7786885499954224
7,1_21356801265853233_0,1_21356812500209579_1,67.9779052734375,57.47222900390625,68.2869,0.6584766507148743
8,1_21356812500209579_1,1_21356822160609109_2,57.47222900390625,69.2138671875,60.8711,0.4085510671138763
9,1_21359501312149030_0,1_21359511281741224_1,55.927276611328125,55.927276611328125,64.27,0.6786632537841797
10,1_21359511281741224_1,1_21359521003419634_2,55.927276611328125,56.854248046875,58.3992,0.890080451965332
11,3_21370102501229693_0,3_21370112490315859_1,100.73089599609376,98.876953125,100.7309,0.693498432636261
12,3_21370112490315859_1,3_21370125105908546_2,98.876953125,116.48941040039062,109.6916,0.4234972596168518
13,2_21385102651968346_0,2_21385122773246401_2,164.07394409179688,120.19729614257812,170.8717,0.7133758068084717
14,1_21386402723766387_0,1_21386412291871119_1,127.3040771484375,146.77047729492188,129.776,0.5921787619590759
15,1_21386412291871119_1,1_21386422187556141_2,146.77047729492188,119.8883056640625,148.9334,0.4873563349246979
16,3_21386402723766387_0,3_21386412291871119_1,97.94998168945312,98.25897216796876,92.0792,0.7727272510528564
17,3_21386412291871119_1,3_21386422187556141_2,98.25897216796876,120.19729614257812,101.3489,0.6861924529075623
18,2_21386412291871119_1,2_21386422187556141_2,183.84933471679688,196.82693481445312,188.1752,0.7447832822799683
19,4_21386412291871119_1,4_21386422187556141_2,219.07424926757807,107.83767700195312,206.7146,0.1277013719081878
20,1_21391412535283698_1,1_21391427890514087_2,176.7425537109375,216.2933349609375,198.0629,0.6592095494270325
21,1_21397002023862606_0,1_21397016317421652_1,82.50045776367188,70.4498291015625,78.7926,0.4099378883838653
22,1_21399902506028663_0,1_21399918331746659_1,51.601409912109375,42.64068603515625,50.6744,0.4768211841583252
23,1_21399918331746659_1,1_21399928900951304_2,42.64068603515625,48.511505126953125,33.989,0.5617977380752563
24,3_21399918331746659_1,3_21399928900951304_2,119.8883056640625,88.68026733398438,131.321,0.3258427083492279
25,4_21399918331746659_1,4_21399928900951304_2,53.76434326171875,40.16876220703125,52.8374,0.4451827108860016
26,1_21405802224327983_0,1_21405823354924876_2,84.66339111328125,672.36328125,82.1915,0.1580671519041061
27,2_21422702366904200_0,2_21422712902492491_1,69.52285766601562,83.73641967773438,72.3038,0.6297029852867126
28,1_21422802083818799_0,1_21422811467066016_1,170.562744140625,169.63577270507812,177.0515,0.8253119587898254
29,1_21422811467066016_1,1_21422822969897854_2,169.63577270507812,183.84933471679688,178.2875,0.8959044218063354
30,2_21422811467066016_1,2_21422822969897854_2,56.854248046875,69.2138671875,59.6352,2.398081511145733e-09
31,1_21423111327739487_1,1_21423121629237524_2,59.326171875,47.27554321289063,58.7082,0.3323615193367004
32,1_21427501709020805_0,1_21427518251438357_1,200.84381103515625,12.97760009765625,322.8951,9.199632167167238e-10
33,1_21427518251438357_1,1_21427522824197923_2,12.97760009765625,164.3829345703125,38.6238,1.522070025572475e-09
34,1_21441201827512983_0,1_21441211424259049_1,99.49493408203124,304.66461181640625,98.568,0.2927203178405761
35,2_21441201827512983_0,2_21441211424259049_1,130.70297241210938,220.31021118164065,135.6468,0.6979166865348816
36,5_21441201827512983_0,5_21441211424259049_1,41.713714599609375,79.1015625,44.4946,0.6949999928474426
37,4_21445909008091697_0,4_21445923335266807_2,64.88800048828125,112.4725341796875,64.27,0.5419580340385437
38,1_21450001742552036_0,1_21450014481914910_1,395.8168029785156,321.96807861328125,443.0923,0.6696284413337708
39,1_21450014481914910_1,1_21450022735123292_2,321.96807861328125,492.2218322753906,320.7321,0.6278981566429138
40,2_21450001742552036_0,2_21450014481914910_1,79.41055297851562,80.64651489257812,161.293,1.2771391721955183e-09
41,2_21450014481914910_1,2_21450022735123292_2,80.64651489257812,88.9892578125,1724.7849,1.7035775567997289e-10
42,2_21452003308810570_0,2_21452022899167857_2,173.65264892578125,54.38232421875,180.4504,1.3157894773740964e-09
43,1_21458402619695010_0,1_21458413310173043_1,159.4390869140625,160.05706787109375,166.5459,0.4635761678218841
44,1_21458413310173043_1,1_21458423258800268_2,160.05706787109375,73.23074340820312,165.9279,0.5968992114067078
45,1_21462109885780534_0,1_21462112991544246_1,66.12396240234375,138.427734375,66.7419,0.379518061876297
46,1_21462112991544246_1,1_21462122454697732_2,138.427734375,66.43295288085938,4790.5884,6.36172781121047e-11
47,2_21465513379851514_1,2_21465521659325876_2,446.80023193359375,469.0475463867188,437.5305,0.7811861038208008
48,2_21467812534459043_1,2_21467821936244799_2,95.78704833984376,61.798095703125,100.4219,0.7200000286102295
49,1_21486002416355476_0,1_21486011398076757_1,64.88800048828125,67.9779052734375,66.7419,0.8394495248794556
50,1_21486011398076757_1,1_21486021316327362_2,67.9779052734375,71.685791015625,67.3599,0.7333333492279053
51,1_21495911475395600_1,1_21495921801612031_2,125.14114379882812,114.01748657226562,128.231,0.7882652878761292
52,2_21495911475395600_1,2_21495921801612031_2,110.0006103515625,89.91622924804688,110.3096,0.6203703880310059
53,1_21511605460969290_0,1_21511611008533328_1,186.6302490234375,149.24240112304688,195.591,0.5179211497306824
54,1_21512811174211117_1,1_21512823827866630_2,612.110107421875,680.0880126953125,614.582,0.4343675374984741
55,1_21513912525243210_1,1_21513922710081229_2,75.3936767578125,102.27584838867188,217.5293,9.661835775887082e-10
56,1_21533311519498788_1,1_21533322484249790_2,151.09634399414062,231.1248779296875,152.0233,0.7241935729980469
57,2_21533311519498788_1,2_21533322484249790_2,65.81497192382812,89.91622924804688,77.8656,0.6740331649780273
58,1_21536112097769162_1,1_21536125043704744_2,157.27615356445312,165.30990600585938,156.9672,0.6270374059677124
59,1_21537701345563529_0,1_21537711067891756_1,296.3218688964844,503.3454895019531,5376.4346,0.0276420209556818
60,1_21537711067891756_1,1_21537722997068176_2,503.3454895019531,382.53021240234375,660.0037,0.6609365940093994
61,1_21544902658465020_0,1_21544911251448926_1,64.88800048828125,122.05123901367188,69.5229,0.3709677457809448
62,1_21544911251448926_1,1_21544926154683322_2,122.05123901367188,80.64651489257812,130.085,0.4340175986289978
63,1_21547801540086312_0,1_21547811755046291_1,141.20864868164062,211.3494873046875,142.7536,0.1396160572767257
64,1_21557711059281519_1,1_21557721558241020_2,44.803619384765625,54.073333740234375,90.2252,0.3254818022251129
65,1_21562602922468294_0,1_21562612728534669_1,130.39398193359375,90.84320068359376,131.321,0.6119610667228699
66,1_21562612728534669_1,1_21562625818065898_2,90.84320068359376,93.31512451171876,95.4781,0.6972177028656006
67,2_21562612728534669_1,2_21562625818065898_2,38.93280029296875,53.76434326171875,38.6238,0.454849511384964
68,1_21596914428131136_1,1_21596921267783051_2,599.132568359375,632.1945190429688,990.6235,0.6081492900848389
69,1_21597002176335585_0,1_21597012460363404_1,90.53421020507812,136.88278198242188,91.4612,0.736129879951477
70,1_21597012460363404_1,1_21597028645946945_2,136.88278198242188,95.47805786132812,140.8997,0.6562091708183289
71,2_21597002176335585_0,2_21597012460363404_1,164.3829345703125,182.6133728027344,173.3437,0.8454861044883728
72,2_21597012460363404_1,2_21597028645946945_2,182.6133728027344,182.30438232421875,190.9561,0.6804635524749756
73,6_21597002176335585_0,6_21597012460363404_1,58.70819091796875,101.03988647460938,61.7981,0.6755218505859375
74,6_21597012460363404_1,6_21597028645946945_2,101.03988647460938,63.961029052734375,106.2927,0.6497277617454529
75,3_21597012460363404_1,3_21597028645946945_2,68.59588623046875,59.326171875,69.5229,0.5995203852653503
76,4_21597012460363404_1,4_21597028645946945_2,41.40472412109375,33.679962158203125,39.8598,0.3865546286106109
77,5_21597012460363404_1,5_21597028645946945_2,30.590057373046875,211.96746826171875,35.8429,1.246882819216921e-09
78,1_21600202905664590_0,1_21600214625686474_1,133.79287719726562,96.405029296875,57.4722,0.2570281028747558
79,2_21600202905664590_0,2_21600214625686474_1,64.88800048828125,95.78704833984376,11929.1953,2.5695711183826294e-11
80,1_21602501412188549_0,1_21602519726175050_1,64.88800048828125,142.44461059570312,74.4667,1.424501405722367e-09
81,1_21602519726175050_1,1_21602522808990267_2,142.44461059570312,38.93280029296875,70.1408,2.832861278889709e-09
82,3_21602519726175050_1,3_21602522808990267_2,715.930908203125,204.86068725585935,1077.1409,2.4102192464070527e-10
83,1_21602614681746477_1,1_21602628374513263_2,88.9892578125,56.23626708984375,101.9669,0.26953125
84,1_21607313671408592_1,1_21607326455705273_2,51.29241943359375,56.545257568359375,51.6014,0.7085714340209961
85,6_21621112942370393_1,6_21621123383459371_2,104.43878173828124,75.3936767578125,80.6465,1.9801980055689228e-09
86,1_21625002314825279_0,1_21625013007948219_1,452.6710510253906,389.9459838867188,362.7548,0.5287356376647949
87,1_21625013007948219_1,1_21625024433264770_2,389.9459838867188,337.4176025390625,414.3562,0.0263049732893705
88,1_21630813014353570_1,1_21630822899750674_2,173.34365844726562,165.618896484375,179.5235,0.7251566648483276
89,2_21632901015609956_0,2_21632911121317800_1,64.57901000976562,64.57901000976562,79.7195,0.6680942177772522
90,2_21632911121317800_1,2_21632924114898786_2,64.57901000976562,77.8656005859375,70.7588,0.8149688243865967
91,1_21632911121317800_1,1_21632924114898786_2,50.6744384765625,59.326171875,6675.4302,4.587997690097545e-11
92,1_21633713044173129_1,1_21633721074472729_2,227.7259826660156,279.0184020996094,223.4001,0.3259532451629638
93,2_21646504089836820_0,2_21646514008681728_1,62.41607666015625,159.4390869140625,77.8656,0.4947916567325592
94,2_21646514008681728_1,2_21646523335879812_2,159.4390869140625,161.9110107421875,170.5627,0.8810408711433411
95,1_21654502612387450_0,1_21654511080546499_1,74.15771484375,94.55108642578124,71.3768,0.5474860072135925
96,1_21654511080546499_1,1_21654522923727537_2,94.55108642578124,77.24761962890625,95.1691,0.6881720423698425
97,2_21654502612387450_0,2_21654511080546499_1,82.19146728515625,92.07916259765624,85.2814,0.700348436832428
98,2_21654511080546499_1,2_21654522923727537_2,92.07916259765624,80.02853393554688,97.641,0.4626086950302124
99,1_21663608550765185_0,1_21663612417901120_1,92.38815307617188,1798.3245849609375,98.259,1.6291951121516488e-10
100,1_21663612417901120_1,1_21663622143828796_2,1798.3245849609375,153.25927734375,1958.9996,0.0029256877023726
101,2_21663608550765185_0,2_21663612417901120_1,1374.0806884765625,1813.465087890625,1642.5934,0.5918641090393066
102,2_21663612417901120_1,2_21663622143828796_2,1813.465087890625,1885.4599609375,1827.9877,0.5010817050933838
103,1_21666401882119271_0,1_21666412032156805_1,50.6744384765625,110.0006103515625,54.3823,0.6616541147232056
104,1_21667103130544930_0,1_21667122298923830_2,56.23626708984375,89.29824829101562,56.8542,0.5454545617103577
105,1_21671804229186033_0,1_21671811860142736_1,79.1015625,83.42742919921875,81.5735,0.4719101190567016
106,1_21671811860142736_1,1_21671821024589745_2,83.42742919921875,73.53973388671875,85.2814,0.3229571878910064
107,1_21679105422020035_0,1_21679111650355722_1,52.52838134765625,93.31512451171876,54.0733,0.6205450892448425
108,4_21680301355445716_0,4_21680311071956146_1,31.82601928710937,45.42160034179688,37.0789,0.7565543055534363
109,4_21680311071956146_1,4_21680327686647168_2,45.42160034179688,57.47222900390625,52.8374,0.6946778893470764
110,3_21680311071956146_1,3_21680327686647168_2,49.747467041015625,55.30929565429688,57.1632,2.747252647594678e-09
111,1_21680901733876223_0,1_21680911535871915_1,80.64651489257812,54.691314697265625,80.3375,0.2883295118808746
112,1_21680911535871915_1,1_21680921180596754_2,54.691314697265625,39.859771728515625,61.1801,0.428134560585022
113,1_21685302121139481_0,1_21685312129527603_1,104.74777221679688,186.32125854492188,122.6692,0.4860000014305115
114,1_21685312129527603_1,1_21685321737024325_2,186.32125854492188,135.02883911132812,190.6471,0.774193525314331
115,1_21690501657082969_0,1_21690512838302532_1,111.236572265625,160.05706787109375,122.9782,0.7903929948806763
116,1_21690512838302532_1,1_21690527754275135_2,160.05706787109375,158.82110595703125,176.7426,0.9134438037872314
117,1_21690901041715766_0,1_21690912025669240_1,62.10708618164063,46.966552734375,63.652,0.5418994426727295
118,2_21692112920388226_1,2_21692121869649197_2,90.53421020507812,100.42190551757812,92.0792,0.5361155867576599
119,1_21697801583855031_0,1_21697813328965507_1,210.73150634765625,227.7259826660156,206.7146,0.3072546124458313
120,1_21697813328965507_1,1_21697826199717147_2,227.7259826660156,714.385986328125,245.3384,0.4449452757835388
121,1_21708401009773417_0,1_21708426365021647_2,52.52838134765625,75.70266723632812,50.0565,0.6191646456718445
122,2_21722601307906348_0,2_21722618710352751_1,42.022705078125,299.4117736816406,39.2418,9.124087596568131e-10
123,1_21729213330280859_1,1_21729223103703171_2,195.281982421875,147.38845825195312,196.5179,0.7061994671821594
124,2_21729213330280859_1,2_21729223103703171_2,92.07916259765624,172.41668701171875,93.0061,0.5168800950050354
125,4_21729213330280859_1,4_21729223103703171_2,737.560302734375,127.92205810546876,806.4651,0.2083333283662796
126,5_21729213330280859_1,5_21729223103703171_2,53.76434326171875,61.18011474609375,59.0172,0.6272493600845337
127,7_21729213330280859_1,7_21729223103703171_2,123.59619140625,156.65817260742188,127.6131,0.6608695387840271
128,1_21734606107855539_0,1_21734612429555355_1,94.86007690429688,92.6971435546875,95.1691,0.5822368264198303
129,1_21734612429555355_1,1_21734627276771611_2,92.6971435546875,76.32064819335938,95.787,0.7289048433303833
130,2_21734606107855539_0,2_21734612429555355_1,74.77569580078125,75.08468627929688,78.1746,0.6612903475761414
131,2_21734612429555355_1,2_21734627276771611_2,75.08468627929688,91.461181640625,85.5904,0.7015706896781921
132,3_21734606107855539_0,3_21734612429555355_1,90.53421020507812,118.65234375,88.3713,0.8119403123855591
133,3_21734612429555355_1,3_21734627276771611_2,118.65234375,150.787353515625,122.3602,0.7760180830955505
134,4_21734606107855539_0,4_21734612429555355_1,108.45565795898438,137.50076293945312,111.8546,0.565055787563324
135,4_21734612429555355_1,4_21734627276771611_2,137.50076293945312,86.82632446289062,143.9896,0.3427041471004486
136,6_21734606107855539_0,6_21734612429555355_1,186.32125854492188,133.79287719726562,190.0291,0.5935114622116089
137,6_21734612429555355_1,6_21734627276771611_2,133.79287719726562,148.3154296875,127.3041,0.8520179390907288
138,7_21734606107855539_0,7_21734612429555355_1,46.34857177734375,50.983428955078125,51.9104,0.6906906962394714
139,7_21734612429555355_1,7_21734627276771611_2,50.983428955078125,59.326171875,50.9834,0.7955182194709778
140,2_21735608257028489_0,2_21735612593622705_1,41.40472412109375,50.983428955078125,43.8766,0.8403908610343933
141,2_21735612593622705_1,2_21735621121239142_2,50.983428955078125,59.94415283203125,50.9834,0.5181058645248413
142,1_21744811072927624_1,1_21744823588462056_2,108.7646484375,82.8094482421875,110.9276,0.6283891797065735
143,1_21747501752585144_0,1_21747511254731702_1,102.89382934570312,127.61306762695312,99.1859,0.8419618606567383
144,1_21747511254731702_1,1_21747523011005955_2,127.61306762695312,92.38815307617188,129.467,0.796657383441925
145,3_21747501752585144_0,3_21747511254731702_1,120.19729614257812,132.86590576171875,120.8153,0.872107207775116
146,3_21747511254731702_1,3_21747523011005955_2,132.86590576171875,105.67474365234376,134.1019,0.811855673789978
147,4_21747501752585144_0,4_21747511254731702_1,120.81527709960938,124.21417236328124,119.5793,0.4816223084926605
148,4_21747511254731702_1,4_21747523011005955_2,124.21417236328124,110.61859130859376,124.2142,0.4447368383407593
149,1_21765703097883549_0,1_21765713249032384_1,62.72506713867188,86.82632446289062,63.652,0.7761806845664978
150,1_21765713249032384_1,1_21765721538256477_2,86.82632446289062,84.04541015625,97.023,0.7269624471664429
151,1_21770103898462013_0,1_21770119355153723_1,51.601409912109375,69.83184814453125,54.3823,0.7611940503120422
152,1_21770119355153723_1,1_21770122219486006_2,69.83184814453125,67.35992431640625,70.1408,0.5752809047698975
153,1_21790902603081209_0,1_21790911947959400_1,69.83184814453125,99.80392456054688,81.5735,0.54514479637146
154,1_21790911947959400_1,1_21790922545121856_2,99.80392456054688,78.79257202148438,110.6186,0.5774877667427063
155,2_21790902603081209_0,2_21790911947959400_1,32.444000244140625,55.927276611328125,31.826,0.5633803009986877
156,2_21790911947959400_1,2_21790922545121856_2,55.927276611328125,31.82601928710937,55.6183,0.4098939895629883
157,1_21800002185652851_0,1_21800012026009482_1,127.61306762695312,145.22552490234375,131.321,0.4536312818527221
158,1_21800012026009482_1,1_21800022506743800_2,145.22552490234375,141.20864868164062,147.3885,0.6552462577819824
159,1_21809802491984742_0,1_21809811175932956_1,46.039581298828125,66.12396240234375,48.8205,0.7903226017951965
160,1_21809811175932956_1,1_21809822746526819_2,66.12396240234375,52.52838134765625,70.7588,0.6967418789863586
161,1_21811607913321671_0,1_21811615047611620_1,126.068115234375,172.72567749023438,129.158,0.708290696144104
162,1_21811615047611620_1,1_21811621185410291_2,172.72567749023438,165.30990600585938,189.1022,0.7358326315879822
163,2_21811615047611620_1,2_21811621185410291_2,36.46087646484375,647.64404296875,34.9159,4.526935215576344e-10
164,1_21824805844242035_0,1_21824812424511687_1,82.8094482421875,100.73089599609376,84.6634,0.5166666507720947
165,1_21827718399788800_1,1_21827723113177592_2,689.9757080078125,617.98095703125,634.6664,0.543660581111908
166,2_21827718399788800_1,2_21827723113177592_2,399.8336791992188,331.85577392578125,399.5247,0.822982668876648
167,1_21829301048563125_0,1_21829315462542849_1,58.399200439453125,50.05645751953125,64.27,0.5297297239303589
168,1_21829315462542849_1,1_21829323385280124_2,50.05645751953125,70.4498291015625,57.7812,0.2361445724964141
169,3_21838903761802780_0,3_21838911252776339_1,79.71954345703125,105.98373413085938,76.0117,0.539898157119751
170,1_21840602139380216_0,1_21840621280433892_2,94.55108642578124,169.3267822265625,132.5569,0.5465711355209351
171,3_21840602139380216_0,3_21840621280433892_2,166.23687744140625,232.6698303222656,180.4504,0.7150336503982544
172,1_21841411845883066_1,1_21841421933395227_2,101.348876953125,174.57962036132812,119.5793,1.0504201952699075e-09
173,2_21841411845883066_1,2_21841421933395227_2,44.49462890625,38.3148193359375,47.8935,0.379928320646286
174,3_21841411845883066_1,3_21841421933395227_2,133.17489624023438,135.33782958984375,131.012,0.2621809840202331
175,4_21841411845883066_1,4_21841421933395227_2,132.86590576171875,141.20864868164062,137.1918,0.2930077612400055
176,1_21842902439005382_0,1_21842911403238954_1,112.16354370117188,212.58544921875,122.0512,0.6906740665435791
177,1_21842911403238954_1,1_21842923306493590_2,212.58544921875,210.73150634765625,243.1755,0.8413887023925781
178,1_21852003784694079_0,1_21852011604613192_1,109.69161987304688,35.533905029296875,86.5173,2.531645559855633e-09
179,1_21852011604613192_1,1_21852021561946619_2,35.533905029296875,51.29241943359375,36.4609,0.7042253613471985
180,2_21852011604613192_1,2_21852021561946619_2,90.84320068359376,89.91622924804688,96.714,0.804635763168335
181,1_21856901998597210_0,1_21856911647683059_1,55.30929565429688,97.02301025390624,50.3654,0.1257861703634262
182,1_21856911647683059_1,1_21856921630426288_2,97.02301025390624,161.9110107421875,106.9107,0.7448275685310364
183,1_21873903311471686_0,1_21873916216548031_1,62.72506713867188,252.13623046875,165.6189,0.2204142063856125
184,1_21873916216548031_1,1_21873928471659665_2,252.13623046875,38.623809814453125,248.7373,1.075268762917858e-09
185,1_21875711361821384_1,1_21875726982893778_2,208.8775634765625,223.40011596679688,211.6585,0.3110795319080353
186,1_21886802606860644_0,1_21886811854496222_1,87.7532958984375,112.16354370117188,87.4443,0.6470588445663452
187,1_21886811854496222_1,1_21886828760121407_2,112.16354370117188,116.180419921875,117.7254,0.7450462579727173
1,1_10005319966474964_1,1_10005321312096710_2,108.7646484375,120.81527709960938,107.8377,0.754054069519043
2,2_10005319966474964_1,2_10005321312096710_2,612.4191284179688,1231.01806640625,643.0092,0.4610057771205902
3,3_10005319966474964_1,3_10005321312096710_2,160.675048828125,148.3154296875,177.9785,0.7859848737716675
4,2_10010801832280547_0,2_10010813134704317_1,199.60784912109372,407.5584411621094,262.6419,4.6104195461360575e-10
5,2_10010813134704317_1,2_10010823092379169_2,407.5584411621094,597.5875854492188,476.1543,0.6626402139663696
6,2_10014811073173308_1,2_10014822663693839_2,62.72506713867188,97.02301025390624,65.815,0.7438330054283142
7,1_10035302121522082_0,1_10035313355298917_1,92.6971435546875,114.63546752929688,103.2028,0.73758864402771
8,1_10035313355298917_1,1_10035321571774643_2,114.63546752929688,146.15249633789062,119.5793,0.6527293920516968
9,1_10047201281999714_0,1_10047211468160180_1,77.55661010742188,56.854248046875,91.4612,0.6416666507720947
10,1_10047211468160180_1,1_10047223366173113_2,56.854248046875,61.798095703125,66.124,0.7149758338928223
11,2_10047201281999714_0,2_10047211468160180_1,87.7532958984375,119.8883056640625,97.95,0.7869318127632141
12,2_10047211468160180_1,2_10047223366173113_2,119.8883056640625,117.4163818359375,125.1411,0.7031847238540649
13,2_10052602335591356_0,2_10052611958117733_1,264.8048400878906,248.11935424804688,259.243,0.7088915705680847
14,2_10052611958117733_1,2_10052622585504526_2,248.11935424804688,298.7937927246094,259.552,0.7205312848091125
15,1_10065403349912635_0,1_10065419841404833_1,33.98895263671875,75.3936767578125,39.8598,0.3431635499000549
16,1_10065419841404833_1,1_10065426595799892_2,75.3936767578125,62.41607666015625,76.3206,0.6577777862548828
17,1_10067908904570659_0,1_10067923247256084_2,80.64651489257812,88.06228637695312,82.1915,0.7368420958518982
18,2_10067908904570659_0,2_10067923247256084_2,143.06259155273438,153.56826782226562,145.2255,0.91304349899292
19,5_10067908904570659_0,5_10067923247256084_2,177.05154418945312,195.281982421875,179.5235,0.8920032978057861
20,6_10067908904570659_0,6_10067923247256084_2,144.6075439453125,374.1874694824219,152.6413,0.1360703855752945
21,7_10067908904570659_0,7_10067923247256084_2,108.7646484375,410.0303649902344,182.6134,5.219206733464431e-10
22,12_10067908904570659_0,12_10067923247256084_2,217.8382873535156,192.19207763671875,220.9282,0.7255048751831055
23,1_10070112483408641_1,1_10070121290209680_2,86.20834350585938,148.93341064453125,91.7702,0.5648267269134521
24,3_10070112483408641_1,3_10070121290209680_2,127.61306762695312,218.45626831054688,116.4894,0.6051660776138306
25,1_10071113387922352_1,1_10071122143976752_2,37.078857421875,111.236572265625,36.7699,0.463465541601181
26,1_10074601259212176_0,1_10074616019311728_1,51.29241943359375,77.55661010742188,52.2194,0.5857142806053162
27,1_10074616019311728_1,1_10074622832866432_2,77.55661010742188,83.73641967773438,79.1016,0.5958254337310791
28,1_10075902406808791_0,1_10075911201948235_1,162.83798217773438,319.49615478515625,182.3044,0.6305418610572815
29,1_10075911201948235_1,1_10075922513956659_2,319.49615478515625,250.59127807617188,311.1534,0.6985698342323303
30,2_10075902406808791_0,2_10075911201948235_1,90.53421020507812,6.1798095703125,2117.8208,1.4547570093004223e-10
31,2_10075911201948235_1,2_10075922513956659_2,6.1798095703125,135.02883911132812,189.4112,9.52380951879661e-10
32,3_10075911201948235_1,3_10075922513956659_2,779.5830078125,1049.94970703125,279.0184,2.3234200674515646e-10
33,2_10076712760386386_1,2_10076722563538158_2,24.41024780273437,42.94967651367188,22.5563,0.6603773832321167
34,1_10078201499689999_0,1_10078212166366960_1,68.28689575195312,427.642822265625,163.765,5.224660148961391e-10
35,1_10080502948892193_0,1_10080513194461643_1,117.10739135742188,167.78182983398438,1316.9175,2.0807323919402878e-10
36,3_10080502948892193_0,3_10080513194461643_1,3179.821044921875,3212.26513671875,5232.7539,0.4261827170848846
37,4_10080502948892193_0,4_10080513194461643_1,237.3046875,303.4286499023437,278.4004,0.6266595721244812
38,8_10080502948892193_0,8_10080513194461643_1,464.4126892089844,329.0748596191406,592.0258,0.6735994815826416
39,9_10080502948892193_0,9_10080513194461643_1,308.990478515625,361.8278503417969,876.297,0.5729972720146179
40,2_10080803318370607_0,2_10080811437206732_1,85.2813720703125,119.27032470703124,87.4443,0.7332339882850647
41,2_10080811437206732_1,2_10080822347050032_2,119.27032470703124,151.09634399414062,122.0512,0.3846153914928436
42,3_10080803318370607_0,3_10080811437206732_1,88.06228637695312,105.67474365234376,91.1522,1.569858687489045e-09
43,3_10080811437206732_1,3_10080822347050032_2,105.67474365234376,145.843505859375,110.0006,1.2077294719858855e-09
44,1_10080811437206732_1,1_10080822347050032_2,113.39950561523438,59.326171875,106.6017,1.865671617196085e-09
45,1_10080901461933049_0,1_10080922592816957_2,120.50628662109376,136.57379150390625,122.6692,0.2649164795875549
46,2_10080912883009251_1,2_10080922592816957_2,101.03988647460938,69.2138671875,101.0399,0.2395644336938858
47,1_10081302509389727_0,1_10081312003453731_1,126.37710571289062,158.203125,166.8549,0.6508087515830994
48,1_10081312003453731_1,1_10081321254921466_2,158.203125,155.11322021484375,182.9224,0.6398537755012512
49,1_10096501082698944_0,1_10096512564013309_1,95.1690673828125,113.39950561523438,99.4949,0.7111756205558777
50,1_10102802513316132_0,1_10102822424458032_2,94.24209594726562,144.6075439453125,102.2758,0.6458072662353516
51,1_10108901142731112_0,1_10108912716387184_1,178.59649658203125,385.9291076660156,184.4673,0.5018970370292664
52,1_10108912716387184_1,1_10108923375319246_2,385.9291076660156,304.9736022949219,418.3731,0.7005553245544434
53,1_10109702186827282_0,1_10109712784444442_1,227.4169921875,320.73211669921875,226.181,0.7762711644172668
54,1_10109712784444442_1,1_10109725029068471_2,320.73211669921875,236.9956970214844,325.676,0.6820428371429443
55,1_10110101692478248_0,1_10110122703060348_2,79.71954345703125,37.69683837890625,82.5005,2.570694102033144e-09
56,2_10112301184960263_0,2_10112312258016274_1,45.42160034179688,86.517333984375,45.4216,0.6323184967041016
57,1_10115201462152612_0,1_10115211076695932_1,92.07916259765624,65.19699096679688,126.9951,1.607717070584158e-09
58,1_10115211076695932_1,1_10115221117913433_2,65.19699096679688,66.12396240234375,62.1071,2.415458943971771e-09
59,1_10119208065402359_0,1_10119213224736080_1,668.0374145507812,973.93798828125,747.139,0.7018488645553589
60,1_10119213224736080_1,1_10119222724595103_2,973.93798828125,1834.16748046875,1093.8263,0.7312440872192383
61,1_10122711436294074_1,1_10122721635132102_2,207.6416015625,190.64712524414065,235.1418,0.7184324860572815
62,1_10123611456009648_1,1_10123621264143080_2,130.08499145507812,132.2479248046875,134.7198,0.7708333134651184
63,2_10123611456009648_1,2_10123621264143080_2,80.3375244140625,76.01165771484375,83.7364,0.4410057961940765
64,3_10123611456009648_1,3_10123621264143080_2,129.7760009765625,130.39398193359375,138.4277,0.8091953992843628
65,1_10145902954958265_0,1_10145921887686670_2,74.46670532226562,81.88247680664062,75.7027,0.7647058963775635
66,2_10145902954958265_0,2_10145921887686670_2,73.84872436523438,96.09603881835938,80.3375,0.6795096397399902
67,3_10145902954958265_0,3_10145921887686670_2,154.4952392578125,155.42221069335938,160.984,0.599609375
68,4_10145902954958265_0,4_10145921887686670_2,84.35440063476562,69.52285766601562,91.7702,0.5823754668235779
69,1_10148211689607213_1,1_10148222692357772_2,72.9217529296875,39.241790771484375,84.3544,0.2199999988079071
70,2_10148211689607213_1,2_10148222692357772_2,64.88800048828125,37.69683837890625,66.433,0.7240356206893921
71,1_10161407293122557_0,1_10161411139087135_1,49.747467041015625,368.0076599121094,51.6014,0.189845472574234
72,1_10161411139087135_1,1_10161422821779782_2,368.0076599121094,306.5185546875,423.9349,0.4593908488750458
